"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
,in solution,26.29,acetone,,,Solubility: 6.796 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,29.44,acetone,,,Solubility: 8.109 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,32.04,acetone,,,Solubility: 9.226 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,33.24,acetone,,,Solubility: 9.861 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,36.64,acetone,,,Solubility: 11.931 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,38.24,acetone,,,Solubility: 13.105 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,40.59,acetone,,,Solubility: 14.924 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,42.64,acetone,,,Solubility: 16.717 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,26.14,propan-2-ol,,,Solubility: 6.062 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,30.79,propan-2-ol,,,Solubility: 7.730 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,33.54,propan-2-ol,,,Solubility: 9.255 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,37.59,propan-2-ol,,,Solubility: 11.816 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,40.19,propan-2-ol,,,Solubility: 13.717 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,43.29,propan-2-ol,,,Solubility: 16.263 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,46.29,propan-2-ol,,,Solubility: 19.257 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,48.84,propan-2-ol,,,Solubility: 22.410 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,19.74,CH2Cl2,,,Solubility: 17.580 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,22.04,CH2Cl2,,,Solubility: 19.002 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,24.14,CH2Cl2,,,Solubility: 20.333 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,25.29,CH2Cl2,,,Solubility: 21.045 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,26.44,CH2Cl2,,,Solubility: 21.741 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,27.89,CH2Cl2,,,Solubility: 22.608 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,29.14,CH2Cl2,,,Solubility: 23.333 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
,in solution,30.09,CH2Cl2,,,Solubility: 24.053 molpercent,"Wang, Lingtao;?Yin, Qiuxiang;?Zhang, Meijing;?Wang, Jingkang[Journal of Chemical and Engineering Data,?2007, vol. 52, # 2, p. 426 - 428]"
,,,,,,,Full Text
,,,,,,,Cited 8 timesDetailsAbstract
