"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
0.235,in pure solvent,25,"1,2-dimethoxy-ethane, H2O",1:09,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.407,in pure solvent,25,"2-methoxy-ethanol, H2O",2:08,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.47,in pure solvent,25,"1,2-dimethoxy-ethane, H2O",2:08,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.877,in pure solvent,25,"2-methoxy-ethanol, H2O",3:07,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
1.112,in pure solvent,25,"1,2-dimethoxy-ethane, H2O",3:07,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
1.754,in pure solvent,25,"2-methoxy-ethanol, H2O",4:06,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
2.536,in pure solvent,25,"2-methoxy-ethanol, H2O",1:01,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
3.163,in pure solvent,25,"1,2-dimethoxy-ethane, H2O",4:06,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
5.229,in pure solvent,25,"2-methoxy-ethanol, H2O",6:04,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
7.578,in pure solvent,25,"1,2-dimethoxy-ethane, H2O",1:01,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
8.376,in pure solvent,25,"2-methoxy-ethanol, H2O",7:03,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
14.812,in pure solvent,25,"1,2-dimethoxy-ethane, H2O",6:04,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
19.853,in pure solvent,25,"2-methoxy-ethanol, H2O",8:02,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
40.536,in pure solvent,25,"2-methoxy-ethanol, H2O",9:01,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
41.194,in pure solvent,25,"1,2-dimethoxy-ethane, H2O",7:03,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
79.96,in pure solvent,25,"1,2-dimethoxy-ethane, H2O",8:02,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
98.921,in pure solvent,25,"1,2-dimethoxy-ethane, H2O",9:01,,,"Ghosh, Saroj K.;?Hazra, Dilip K.[Journal of the Indian Chemical Society,?1988, vol. 65, p. 620 - 623]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.0623,in pure solvent,20,H2O,,,,"Krasil'nikova, G. S.;?Freidlin, E. G.;?Pirig, Ya. N.[Journal of applied chemistry of the USSR,?1987, vol. 60, # 11, p. 2331 - 2333][Zhurnal Prikladnoi Khimii (Sankt-Peterburg, Russian Federation),?1987, vol. 60, # 11, p. 2519 - 2522]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.1,in pure solvent,20,petroleum ether,,,,"Krasil'nikova, G. S.;?Freidlin, E. G.;?Pirig, Ya. N.[Journal of applied chemistry of the USSR,?1987, vol. 60, # 11, p. 2331 - 2333][Zhurnal Prikladnoi Khimii (Sankt-Peterburg, Russian Federation),?1987, vol. 60, # 11, p. 2519 - 2522]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.1,in pure solvent,20,cyclohexane,,,,"Krasil'nikova, G. S.;?Freidlin, E. G.;?Pirig, Ya. N.[Journal of applied chemistry of the USSR,?1987, vol. 60, # 11, p. 2331 - 2333][Zhurnal Prikladnoi Khimii (Sankt-Peterburg, Russian Federation),?1987, vol. 60, # 11, p. 2519 - 2522]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.2,in pure solvent,20,CCl4,,,,"Krasil'nikova, G. S.;?Freidlin, E. G.;?Pirig, Ya. N.[Journal of applied chemistry of the USSR,?1987, vol. 60, # 11, p. 2331 - 2333][Zhurnal Prikladnoi Khimii (Sankt-Peterburg, Russian Federation),?1987, vol. 60, # 11, p. 2519 - 2522]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.5,in pure solvent,20,benzene,,,,"Krasil'nikova, G. S.;?Freidlin, E. G.;?Pirig, Ya. N.[Journal of applied chemistry of the USSR,?1987, vol. 60, # 11, p. 2331 - 2333][Zhurnal Prikladnoi Khimii (Sankt-Peterburg, Russian Federation),?1987, vol. 60, # 11, p. 2519 - 2522]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.7,in pure solvent,20,chlorobenzene,,,,"Krasil'nikova, G. S.;?Freidlin, E. G.;?Pirig, Ya. N.[Journal of applied chemistry of the USSR,?1987, vol. 60, # 11, p. 2331 - 2333][Zhurnal Prikladnoi Khimii (Sankt-Peterburg, Russian Federation),?1987, vol. 60, # 11, p. 2519 - 2522]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
1.4,in pure solvent,20,"1,2-dichloro-ethane",,,,"Krasil'nikova, G. S.;?Freidlin, E. G.;?Pirig, Ya. N.[Journal of applied chemistry of the USSR,?1987, vol. 60, # 11, p. 2331 - 2333][Zhurnal Prikladnoi Khimii (Sankt-Peterburg, Russian Federation),?1987, vol. 60, # 11, p. 2519 - 2522]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
2.1,in pure solvent,20,CHCl3,,,,"Krasil'nikova, G. S.;?Freidlin, E. G.;?Pirig, Ya. N.[Journal of applied chemistry of the USSR,?1987, vol. 60, # 11, p. 2331 - 2333][Zhurnal Prikladnoi Khimii (Sankt-Peterburg, Russian Federation),?1987, vol. 60, # 11, p. 2519 - 2522]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
15.2,in pure solvent,20,diethyl ether,,,,"Krasil'nikova, G. S.;?Freidlin, E. G.;?Pirig, Ya. N.[Journal of applied chemistry of the USSR,?1987, vol. 60, # 11, p. 2331 - 2333][Zhurnal Prikladnoi Khimii (Sankt-Peterburg, Russian Federation),?1987, vol. 60, # 11, p. 2519 - 2522]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
23.8,in pure solvent,20,propan-1-ol,,,,"Krasil'nikova, G. S.;?Freidlin, E. G.;?Pirig, Ya. N.[Journal of applied chemistry of the USSR,?1987, vol. 60, # 11, p. 2331 - 2333][Zhurnal Prikladnoi Khimii (Sankt-Peterburg, Russian Federation),?1987, vol. 60, # 11, p. 2519 - 2522]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
25.5,in pure solvent,20,ethanol,,,,"Krasil'nikova, G. S.;?Freidlin, E. G.;?Pirig, Ya. N.[Journal of applied chemistry of the USSR,?1987, vol. 60, # 11, p. 2331 - 2333][Zhurnal Prikladnoi Khimii (Sankt-Peterburg, Russian Federation),?1987, vol. 60, # 11, p. 2519 - 2522]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
30.7,in pure solvent,20,2-methyl-propan-2-ol,,,,"Krasil'nikova, G. S.;?Freidlin, E. G.;?Pirig, Ya. N.[Journal of applied chemistry of the USSR,?1987, vol. 60, # 11, p. 2331 - 2333][Zhurnal Prikladnoi Khimii (Sankt-Peterburg, Russian Federation),?1987, vol. 60, # 11, p. 2519 - 2522]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
53,in pure solvent,20,dioxane,,,,"Krasil'nikova, G. S.;?Freidlin, E. G.;?Pirig, Ya. N.[Journal of applied chemistry of the USSR,?1987, vol. 60, # 11, p. 2331 - 2333][Zhurnal Prikladnoi Khimii (Sankt-Peterburg, Russian Federation),?1987, vol. 60, # 11, p. 2519 - 2522]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.0407,in pure solvent,9.9,H2O,,,,"Krasil'nikova;?Eremicheva;?Freidlin[Journal of applied chemistry of the USSR,?1984, vol. 57, # 7 pt 2, p. 1451 - 1455]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.0626,in pure solvent,19.9,H2O,,,,"Krasil'nikova;?Eremicheva;?Freidlin[Journal of applied chemistry of the USSR,?1984, vol. 57, # 7 pt 2, p. 1451 - 1455]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.0736,in pure solvent,24.9,H2O,,,,"Krasil'nikova;?Eremicheva;?Freidlin[Journal of applied chemistry of the USSR,?1984, vol. 57, # 7 pt 2, p. 1451 - 1455]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.0939,in pure solvent,29.9,H2O,,,,"Krasil'nikova;?Eremicheva;?Freidlin[Journal of applied chemistry of the USSR,?1984, vol. 57, # 7 pt 2, p. 1451 - 1455]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.138,in pure solvent,39.9,H2O,,,,"Krasil'nikova;?Eremicheva;?Freidlin[Journal of applied chemistry of the USSR,?1984, vol. 57, # 7 pt 2, p. 1451 - 1455]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
