"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
,in pure solvent,24.99,hexane,,,Solubility: 0.118 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,24.99,cyclohexane,,,Solubility: 0.153 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,29.99,hexane,,,Solubility: 0.157 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,34.99,hexane,,,Solubility: 0.207 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,29.99,cyclohexane,,,Solubility: 0.220 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,39.99,hexane,,,Solubility: 0.267 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,34.99,cyclohexane,,,Solubility: 0.292 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,39.99,cyclohexane,,,Solubility: 0.377 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,9.99,1-Propyl acetate,,,Solubility: 1.716 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,14.99,acetic acid butyl ester,,,Solubility: 10.18 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,14.99,"1,4-dioxane",,,Solubility: 10.69 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,29.99,ethyl acetate,,,Solubility: 11.12 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,19.99,acetone,,,Solubility: 11.17 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,19.99,acetic acid butyl ester,,,Solubility: 12.34 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,34.99,ethyl acetate,,,Solubility: 13.04 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,24.99,acetone,,,Solubility: 13.08 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,19.99,"1,4-dioxane",,,Solubility: 13.92 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,24.99,acetic acid butyl ester,,,Solubility: 14.18 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,39.99,ethyl acetate,,,Solubility: 15.09 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,29.99,acetone,,,Solubility: 15.20 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,29.99,acetic acid butyl ester,,,Solubility: 16.83 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,24.99,"1,4-dioxane",,,Solubility: 17.29 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,34.99,acetone,,,Solubility: 17.35 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,39.99,acetone,,,Solubility: 19.34 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,14.99,1-Propyl acetate,,,Solubility: 2.093 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,19.99,1-Propyl acetate,,,Solubility: 2.619 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,34.99,acetic acid butyl ester,,,Solubility: 20.27 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,29.99,"1,4-dioxane",,,Solubility: 21.01 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,39.99,acetic acid butyl ester,,,Solubility: 24.34 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,34.99,"1,4-dioxane",,,Solubility: 25.26 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,39.99,"1,4-dioxane",,,Solubility: 29.57 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,24.99,1-Propyl acetate,,,Solubility: 3.047 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,29.99,1-Propyl acetate,,,Solubility: 3.527 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,9.99,Methyl acetate,,,Solubility: 3.595 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,34.99,1-Propyl acetate,,,Solubility: 4.037 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,14.99,Methyl acetate,,,Solubility: 4.118 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,9.99,dichloromethane,,,Solubility: 4.242 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,39.99,1-Propyl acetate,,,Solubility: 4.503 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,9.99,ethyl acetate,,,Solubility: 4.654 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,14.99,dichloromethane,,,Solubility: 4.890 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,19.99,Methyl acetate,,,Solubility: 4.953 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,24.99,Methyl acetate,,,Solubility: 5.643 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,19.99,dichloromethane,,,Solubility: 5.765 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,14.99,ethyl acetate,,,Solubility: 5.812 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,24.99,dichloromethane,,,Solubility: 6.423 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,29.99,Methyl acetate,,,Solubility: 6.552 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,29.99,dichloromethane,,,Solubility: 7.231 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,19.99,ethyl acetate,,,Solubility: 7.65 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,34.99,Methyl acetate,,,Solubility: 7.705 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,9.99,acetone,,,Solubility: 8.055 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,34.99,dichloromethane,,,Solubility: 8.172 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,9.99,"1,4-dioxane",,,Solubility: 8.635 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,39.99,Methyl acetate,,,Solubility: 8.838 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,9.99,acetic acid butyl ester,,,Solubility: 9.019 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,24.99,ethyl acetate,,,Solubility: 9.271 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,39.99,dichloromethane,,,Solubility: 9.329 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,in pure solvent,14.99,acetone,,,Solubility: 9.402 molpercent,"Wang, Long;?Zhang, Fang;?Gao, Xiaoqiang;?Luo, Tingliang;?Xu, Li;?Liu, Guoji[Russian Journal of Physical Chemistry,?2017, vol. 91, # 8, p. 1432 - 1438][Zh. Fiz. Khim.,?2017, vol. 91, # 8, p. 1432 - 1438,7]"
,,,,,,,Full Text
,,,,,,,Cited 10 timesDetailsAbstract
,,,,,,low solubility in MeCN,"Drahos, Bohuslav;?Travnicek, Zdenek[Molecules,?2013, vol. 18, # 11, p. 13940 - 13956]"
,,,,,,,Full Text
,,,,,,,Cited 3 timesDetailsAbstract
