"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
1.90969,in pure solvent,25,"ethanol, H2O",44.0:56.0,,,"Dey;?Biswas;?Lahiri[Journal of the Indian Chemical Society,?2003, vol. 80, # 4, p. 271 - 279]"
,,,,,,,Full Text
,,,,,,,Cited 4 timesDetailsAbstract
0.723672,in pure solvent,25,"ethanol, H2O",34.4:65.6,,,"Dey;?Biswas;?Lahiri[Journal of the Indian Chemical Society,?2003, vol. 80, # 4, p. 271 - 279]"
,,,,,,,Full Text
,,,,,,,Cited 4 timesDetailsAbstract
0.261326,in pure solvent,25,"ethanol, H2O",25.3:74.7,,,"Dey;?Biswas;?Lahiri[Journal of the Indian Chemical Society,?2003, vol. 80, # 4, p. 271 - 279]"
,,,,,,,Full Text
,,,,,,,Cited 4 timesDetailsAbstract
0.140714,in pure solvent,25,"ethanol, H2O",16.4:83.6,,,"Dey;?Biswas;?Lahiri[Journal of the Indian Chemical Society,?2003, vol. 80, # 4, p. 271 - 279]"
,,,,,,,Full Text
,,,,,,,Cited 4 timesDetailsAbstract
0.080408,in pure solvent,25,"ethanol, H2O",8.0:92.0,,,"Dey;?Biswas;?Lahiri[Journal of the Indian Chemical Society,?2003, vol. 80, # 4, p. 271 - 279]"
,,,,,,,Full Text
,,,,,,,Cited 4 timesDetailsAbstract
0.060306,in pure solvent,25,H2O,,,,"Dey;?Biswas;?Lahiri[Journal of the Indian Chemical Society,?2003, vol. 80, # 4, p. 271 - 279]"
,,,,,,,Full Text
,,,,,,,Cited 4 timesDetailsAbstract
,in pure solvent,,,,,,"Pinsuwan, Sirirat;?Li, An;?Yalkowsky, Samuel H.[Journal of Chemical and Engineering Data,?1995, vol. 40, # 3, p. 623 - 626]"
,,,,,,,Full Text
,,,,,,,Cited 74 timesDetailsAbstract
0.0603,in pure solvent,24.9,H2O,,,,"Biswas, P. K.;?Lahiri, S. C.[Journal of the Indian Chemical Society,?1994, vol. 71, # 9, p. 551 - 556]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.0804,in pure solvent,24.9,"H2O, ethanol",92.0:8.0,,,"Biswas, P. K.;?Lahiri, S. C.[Journal of the Indian Chemical Society,?1994, vol. 71, # 9, p. 551 - 556]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.141,in pure solvent,24.9,"H2O, ethanol",83.6:16.4,,,"Biswas, P. K.;?Lahiri, S. C.[Journal of the Indian Chemical Society,?1994, vol. 71, # 9, p. 551 - 556]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.261,in pure solvent,24.9,"H2O, ethanol",74.7:25.3,,,"Biswas, P. K.;?Lahiri, S. C.[Journal of the Indian Chemical Society,?1994, vol. 71, # 9, p. 551 - 556]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
0.724,in pure solvent,24.9,"H2O, ethanol",65.6:34.4,,,"Biswas, P. K.;?Lahiri, S. C.[Journal of the Indian Chemical Society,?1994, vol. 71, # 9, p. 551 - 556]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
1.91,in pure solvent,24.9,"H2O, ethanol",56.0:44.0,,,"Biswas, P. K.;?Lahiri, S. C.[Journal of the Indian Chemical Society,?1994, vol. 71, # 9, p. 551 - 556]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
4.161,in pure solvent,24.9,"H2O, ethanol",45.9:54.1,,,"Biswas, P. K.;?Lahiri, S. C.[Journal of the Indian Chemical Society,?1994, vol. 71, # 9, p. 551 - 556]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
7.297,in pure solvent,24.9,"H2O, ethanol",35.3:64.7,,,"Biswas, P. K.;?Lahiri, S. C.[Journal of the Indian Chemical Society,?1994, vol. 71, # 9, p. 551 - 556]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
12.0612,in pure solvent,24.9,"H2O, ethanol",24.0:76.0,,,"Biswas, P. K.;?Lahiri, S. C.[Journal of the Indian Chemical Society,?1994, vol. 71, # 9, p. 551 - 556]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
17.75,in pure solvent,24.9,"H2O, ethanol",12.4:87.6,,,"Biswas, P. K.;?Lahiri, S. C.[Journal of the Indian Chemical Society,?1994, vol. 71, # 9, p. 551 - 556]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,,,,,,"Tomida et al.[Chemical and pharmaceutical bulletin,?1978, vol. 26, p. 2832,2834]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,Loesl.in Wasser /Polysorbat 20,"Collett;?Koo[Journal of Pharmaceutical Sciences,?1975, vol. 64, # 7, p. 1253 - 1255]"
,,,,,,,Full Text
,,,,,,,Cited 35 timesDetailsAbstract
,,,,,,Solubility ( M*103),"Richardson;?Meakin[Journal of Pharmacy and Pharmacology,?1975, vol. 27, p. 145,146,147,150,151]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,in H2O (Tab.I),"Chantooni;?Kolthoff[Journal of Physical Chemistry,?1974, vol. 78, p. 839,840]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,"in MeOH, MeCN, DMF u. DMSO","Chantooni Jr.;?Kolthoff[Journal of Physical Chemistry,?1973, vol. 77, p. 527,531]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,Loeslichkeit in definierten W./A.-Gemischen,"Thuaire[Bulletin de la Societe Chimique de France,?1971, p. 3815]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,In Benzol und Cyclohexan bei 30grad,"Hancock et al.[Journal of Organic Chemistry,?1966, vol. 31, p. 3801]"
,,,,,,,Full Text
,,,,,,,Cited 17 timesDetails
0.07,in solution,32,H2O,,,,"Brintzinger;?Beier[Kolloid-Zeitschrift,?1933, vol. 64, p. 160,169]"
,,,,,,,Full Text
,,,,,,,Details
0.342,in solution,20,benzene,,,,"Berger[Recueil des Travaux Chimiques des Pays-Bas,?1931, vol. 50, p. 377,379]"
,,,,,,,Full Text
,,,,,,,Details
99.907,in solution,20,acetone,,,,"Berger[Recueil des Travaux Chimiques des Pays-Bas,?1931, vol. 50, p. 377,379]"
,,,,,,,Full Text
,,,,,,,Details
1.467,in solution,25,glycerol,,,,"Kailan;?Hexel[Monatshefte fur Chemie,?1929, vol. 52, p. 262,272]"
,,,,,,,Full Text
,,,,,,,Details
15.8,in solution,25,ethanol,,,,"Kailan;?Hexel[Monatshefte fur Chemie,?1929, vol. 52, p. 262,272]"
,,,,,,,Full Text
,,,,,,,Details
0.000284,in solution,25,H2O,,,,"Loewenherz[Zeitschrift fur Physikalische Chemie, Stoechiometrie und Verwandtschaftslehre,?1898, vol. 25, p. 394,395]"
,,,,,,,Full Text
,,,,,,,Details
