"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
0.510591,in pure solvent,25,"ethanol, H2O",8.0:92.0,,,"Dey;?Biswas;?Lahiri[Journal of the Indian Chemical Society,?2003, vol. 80, # 4, p. 271 - 279]"
,,,,,,,Full Text
,,,,,,,Cited 4 timesDetailsAbstract
0.40606,in pure solvent,25,H2O,,,,"Dey;?Biswas;?Lahiri[Journal of the Indian Chemical Society,?2003, vol. 80, # 4, p. 271 - 279]"
,,,,,,,Full Text
,,,,,,,Cited 4 timesDetailsAbstract
,in pure solvent,,,,,,"Pinsuwan, Sirirat;?Li, An;?Yalkowsky, Samuel H.[Journal of Chemical and Engineering Data,?1995, vol. 40, # 3, p. 623 - 626]"
,,,,,,,Full Text
,,,,,,,Cited 74 timesDetailsAbstract
0.422,in pure solvent,25,H2O,,,,"Ghosh, S.K.;?Hazra, D.K.[Indian Journal of Chemistry, Section A: Inorganic, Physical, Theoretical and Analytical,?1990, vol. 29, # 10, p. 953 - 957]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
65.894,in pure solvent,25,2-methoxy-ethanol,,,,"Ghosh, S.K.;?Hazra, D.K.[Indian Journal of Chemistry, Section A: Inorganic, Physical, Theoretical and Analytical,?1990, vol. 29, # 10, p. 953 - 957]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
67.322,in pure solvent,25,"1,2-dimethoxy-ethane",,,,"Ghosh, S.K.;?Hazra, D.K.[Indian Journal of Chemistry, Section A: Inorganic, Physical, Theoretical and Analytical,?1990, vol. 29, # 10, p. 953 - 957]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
1.427,in pure solvent,25,"2-methoxy-ethanol, H2O",20:80 percentWt,,,"Ghosh, S.K.;?Hazra, D.K.[Indian Journal of Chemistry, Section A: Inorganic, Physical, Theoretical and Analytical,?1990, vol. 29, # 10, p. 953 - 957]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
1.99,in pure solvent,25,"1,2-dimethoxy-ethane, H2O",20:80 percentWt,,,"Ghosh, S.K.;?Hazra, D.K.[Indian Journal of Chemistry, Section A: Inorganic, Physical, Theoretical and Analytical,?1990, vol. 29, # 10, p. 953 - 957]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
7.377,in pure solvent,25,"2-methoxy-ethanol, H2O",40:60 percentWt,,,"Ghosh, S.K.;?Hazra, D.K.[Indian Journal of Chemistry, Section A: Inorganic, Physical, Theoretical and Analytical,?1990, vol. 29, # 10, p. 953 - 957]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
18.896,in pure solvent,25,"1,2-dimethoxy-ethane, H2O",40:60 percentWt,,,"Ghosh, S.K.;?Hazra, D.K.[Indian Journal of Chemistry, Section A: Inorganic, Physical, Theoretical and Analytical,?1990, vol. 29, # 10, p. 953 - 957]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
31.741,in pure solvent,25,"2-methoxy-ethanol, H2O",60:40 percentWt,,,"Ghosh, S.K.;?Hazra, D.K.[Indian Journal of Chemistry, Section A: Inorganic, Physical, Theoretical and Analytical,?1990, vol. 29, # 10, p. 953 - 957]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
43.682,in pure solvent,25,"2-methoxy-ethanol, H2O",80:20 percentWt,,,"Ghosh, S.K.;?Hazra, D.K.[Indian Journal of Chemistry, Section A: Inorganic, Physical, Theoretical and Analytical,?1990, vol. 29, # 10, p. 953 - 957]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
59.723,in pure solvent,25,"1,2-dimethoxy-ethane, H2O",60:40 percentWt,,,"Ghosh, S.K.;?Hazra, D.K.[Indian Journal of Chemistry, Section A: Inorganic, Physical, Theoretical and Analytical,?1990, vol. 29, # 10, p. 953 - 957]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
60.728,in pure solvent,25,"1,2-dimethoxy-ethane, H2O",80:20 percentWt,,,"Ghosh, S.K.;?Hazra, D.K.[Indian Journal of Chemistry, Section A: Inorganic, Physical, Theoretical and Analytical,?1990, vol. 29, # 10, p. 953 - 957]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
61.854,in pure solvent,25,"2-methoxy-ethanol, H2O",90:10 percentWt,,,"Ghosh, S.K.;?Hazra, D.K.[Indian Journal of Chemistry, Section A: Inorganic, Physical, Theoretical and Analytical,?1990, vol. 29, # 10, p. 953 - 957]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
71.221,in pure solvent,25,"1,2-dimethoxy-ethane, H2O",90:10 percentWt,,,"Ghosh, S.K.;?Hazra, D.K.[Indian Journal of Chemistry, Section A: Inorganic, Physical, Theoretical and Analytical,?1990, vol. 29, # 10, p. 953 - 957]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,,,,,,"Tomida et al.[Chemical and pharmaceutical bulletin,?1978, vol. 26, p. 2832,2834]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,in H2O (Tab.I),"Chantooni;?Kolthoff[Journal of Physical Chemistry,?1974, vol. 78, p. 839,840]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,in Acetonitril,"Chantooni Jr.;?Kolthoff[Journal of Physical Chemistry,?1973, vol. 77, p. 527,531]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,Loeslichkeit in definierten W./A.-Gemischen,"Thuaire[Bulletin de la Societe Chimique de France,?1971, p. 3815]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,in THF bei 30grad: 48.01 g; in Dioxan bei 30grad: 33.85 g,"Hancock;?Idoux[Journal of Organic Chemistry,?1967, vol. 32, p. 1931,1932]"
,,,,,,,Full Text
,,,,,,,Details
,,,,,,In Benzol und Cyclohexan bei 30grad,"Hancock et al.[Journal of Organic Chemistry,?1966, vol. 31, p. 3801]"
,,,,,,,Full Text
,,,,,,,Cited 17 timesDetails
0.54,in solution,32,H2O,,,,"Brintzinger;?Beier[Kolloid-Zeitschrift,?1933, vol. 64, p. 160,169]"
,,,,,,,Full Text
,,,,,,,Details
14.936,in solution,20,benzene,,,,"Berger[Recueil des Travaux Chimiques des Pays-Bas,?1931, vol. 50, p. 377,379]"
,,,,,,,Full Text
,,,,,,,Details
209.06,in solution,20,acetone,,,,"Berger[Recueil des Travaux Chimiques des Pays-Bas,?1931, vol. 50, p. 377,379]"
,,,,,,,Full Text
,,,,,,,Details
13.468,in solution,25,glycerol,,,,"Kailan;?Hexel[Monatshefte fur Chemie,?1929, vol. 52, p. 262,272]"
,,,,,,,Full Text
,,,,,,,Details
73.171,in solution,25,ethanol,,,,"Kailan;?Hexel[Monatshefte fur Chemie,?1929, vol. 52, p. 262,272]"
,,,,,,,Full Text
,,,,,,,Details
